ID,floor,rent
BJ1704740273008934912,18,121.62162162162164
BJ1651860427405000704,6,116.3166397415186
BJ1651800553681846272,18,148.64864864864865
BJ1650712121270337536,6,142.85714285714286
BJ1701504557873364992,6,134.25925925925927
BJ1690689235109019648,12,137.3134328358209
BJ1672878737827299328,6,139.96889580093313
BJ1687673853209214976,6,119.6319018404908
BJ1709868492125110272,6,111.56186612576066
BJ1697218517448785920,3,140.0
BJ1666378135429447680,7,163.44428941598565
BJ1665968011640569856,19,164.71522127406232
BJ1671018875635892224,7,154.5595054095827
BJ1666088649160130560,6,187.7934272300469
BJ1669200930769207296,5,192.1410541385676
BJ1648527707224408064,6,122.58064516129032
BJ1672927261512171520,7,117.15739170648988
BJ1672839429997199360,18,128.59560067681895
BJ1672800050297700352,6,130.0
BJ1654035968375652352,5,129.7872340425532
BJ1661718927245312000,6,125.57077625570776
BJ1716839579840937984,10,100.0
BJ1672858736999268352,6,113.66767704601818
BJ1655912244434698240,6,150.0487658489009
BJ1655069651056459776,19,173.33333333333334
BJ1657664227579527168,6,91.11111111111111
BJ1655500312233902080,6,145.63106796116503
BJ1674700051592511488,6,135.69257490230137
BJ1674295916225363968,20,150.0
BJ1676235873856782336,3,128.33333333333334
BJ1674413537532837888,6,128.0
BJ1675335768505057280,6,143.33333333333334
BJ1665599075841474560,5,142.85714285714286
BJ1667059750434504704,6,134.48275862068965
BJ1666664937239347200,10,117.73399014778325
BJ1677194473999695872,6,110.0
BJ1677992489039953920,6,103.4536269117368
BJ1672452589339279360,6,95.45454545454544
BJ1682978032383426560,6,118.00638622796058
BJ1682373942389506048,11,128.7986911268145
BJ1675095727895740416,10,144.23076923076923
BJ1673639713883291648,5,85.11443162473992
BJ1675444781930512384,6,90.8256880733945
BJ1634775057341349888,6,89.28571428571429
BJ1645672304547463168,11,134.7826086956522
BJ1647551771985313792,9,91.6030534351145
BJ1671785458129960960,7,161.56462585034015
BJ1654802504421998592,6,130.88235294117646
BJ1678375311957295104,29,193.1818181818182
BJ1666725634254045184,7,158.4234930448223
BJ1644738125156581376,6,113.04347826086956
BJ1680185886794317824,6,139.78494623655914
BJ1711695721230499840,6,95.80073447229762
BJ1653595100736913408,7,109.26573426573428
BJ1699776631670833152,9,95.23809523809524
BJ1651068910880948224,11,144.73684210526315
BJ1701596245685960704,10,120.0
BJ1605205398971744256,10,131.30252100840335
BJ1703404278212722688,9,92.85714285714286
BJ1710949318766100480,10,108.36343428730204
BJ1715666173888036864,6,112.5
BJ1710171677544939520,10,96.5909090909091
BJ1710217470968594432,8,90.1639344262295
BJ1718210819046506496,6,93.6768149882904
BJ1690647864352440320,6,89.47368421052632
BJ1698259455881248768,10,137.77777777777777
BJ1659148538522632192,10,111.7211440245148
BJ1642867160634097664,6,113.76146788990826
BJ1692801585429610496,10,136.0
BJ1691329905284874240,16,150.0
BJ1662713385717858304,16,135.57540725170782
BJ1718603130091864064,18,131.0592459605027
BJ1654089966046674944,6,148.4707512620014
BJ1654091147041046528,6,96.0
BJ1688565627075166208,4,95.1219512195122
BJ1655808428087443456,6,89.1566265060241
BJ1655817305956810752,9,90.3194022497742
BJ1660274613789130752,6,90.9090909090909
BJ1705442324080754688,10,136.0
BJ1691774747236368384,6,135.71428571428572
BJ1652299398127812608,16,114.86486486486486
BJ1656628455493599232,12,144.62266631606627
BJ1659545293466632192,12,109.5890410958904
BJ1684156622139555840,6,133.5258029592205
BJ1684484275941933056,12,140.2941176470588
BJ1686970009894518784,6,133.6996336996337
BJ1693955813015552000,6,139.8938736131211
BJ1689556575116591104,12,134.50452923414767
BJ1693654272958267392,10,112.58278145695364
BJ1696531523261431808,12,149.97321906802355
BJ1694208067614277632,6,92.3913043478261
BJ1706316367659008000,6,86.06557377049181
BJ1697939365373673472,5,133.92857142857142
BJ1696463400625766400,6,122.03389830508476
BJ1702589870335066112,10,140.0
BJ1693580346555105280,6,109.41176470588236
BJ1702885967922200576,6,90.92026047425972
BJ1685936884351500288,6,118.05555555555556
BJ1702946920403566592,6,96.29629629629628
BJ1691304259024322560,6,107.14285714285714
BJ1684811389949968384,10,136.5217774254635
BJ1686371314777980928,10,114.08450704225352
BJ1685645172626423808,9,120.58875687178578
BJ1685522289535221760,6,142.48704663212436
BJ1687328929863434240,6,125.36023054755042
BJ1680537635220619264,9,84.61538461538461
BJ1682687333809258496,6,88.0503144654088
BJ1610632867598041088,6,89.62962962962963
BJ1691734605448609792,9,86.4
BJ1706982427747942400,6,107.14285714285714
BJ1699693699614638080,6,122.52252252252252
BJ1699443695721381888,4,140.2805611222445
BJ1710258212889952256,6,92.5925925925926
BJ1682355216780886016,11,125.4355400696864
BJ1704009833595797504,6,112.5
BJ1697522890255106048,6,97.61904761904762
BJ1690304361663561728,11,109.23708817617756
BJ1689474559687786496,6,93.44262295081968
BJ1687782075186282496,6,91.39784946236558
BJ1705899924475871232,6,140.16508332035508
BJ1701095284404125696,6,100.0
BJ1717541928356020224,21,115.81733951025812
BJ1717522504215429120,5,142.3001949317739
BJ1717458853601214464,20,129.31034482758622
BJ1711647293582606336,19,135.79335793357933
BJ1715662571270307840,25,134.54545454545453
BJ1717550928770367488,18,139.35969868173257
BJ1717541750328786944,22,98.6277873070326
BJ1716322780175138816,16,129.579982126899
BJ1716760213626814464,12,176.41870038224053
BJ1717051670292070400,6,133.33333333333334
BJ1717773020006711296,21,102.0
BJ1717535502703263744,5,152.4008350730689
BJ1682317072849174528,23,149.4949494949495
BJ1715016400298311680,12,136.8421052631579
BJ1717842988920471552,12,93.14586994727593
BJ1715642618609664000,12,100.0
BJ1717903589139021824,16,117.22488038277513
BJ1717551484809248768,6,137.32394366197184
BJ1717897813901180928,21,115.3846153846154
BJ1650703436343148544,20,111.39240506329114
BJ1690700079872081920,6,123.07692307692308
BJ1692817090974580736,16,92.23346892441586
BJ1718239867353169920,4,147.16703458425312
BJ1710136056608718848,6,122.54901960784316
BJ1704055461759680512,16,92.5925925925926
BJ1629103501772587008,16,93.33333333333331
BJ1703072593495457792,12,149.06832298136646
BJ1693555529722363904,12,119.14893617021276
BJ1703388948958543872,12,136.02251407129455
BJ1682991236517986304,18,97.20352923583071
BJ1703418945580564480,6,137.2093023255814
BJ1703612385719222272,4,109.44527736131934
BJ1703617322972872704,14,171.12299465240642
BJ1703650785482506240,26,126.3051532502526
BJ1718309850745667584,21,102.45663057398998
BJ1718254922580885504,6,79.17383820998279
BJ1718293028365402112,6,103.54223433242504
BJ1651912307535511552,27,160.04097048844503
BJ1718496242222235648,7,127.82694198623402
BJ1718587166986076160,12,136.8421052631579
BJ1718559847441498112,12,128.94736842105263
BJ1698913996641402880,7,93.31575210467592
BJ1682719638212837376,12,147.05882352941177
BJ1703094201140379648,23,121.012101210121
BJ1701473515506499584,5,140.10507880910683
BJ1593108367423832064,16,120.80212611741966
BJ1693160584566013952,4,145.71428571428572
BJ1709819914270801920,13,139.47368421052633
BJ1692908399877947392,16,148.93617021276594
BJ1716839113476276224,15,63.62672322375398
BJ1716747177130196992,12,125.37398489813364
BJ1717143906694463488,16,80.64516129032258
BJ1704062133395783680,5,133.7325349301397
BJ1693117973897674752,18,140.8450704225352
BJ1709082139347124224,16,124.4979919678715
BJ1709512635856191488,12,148.99428855227214
BJ1705910717707714560,22,144.44444444444446
BJ1694983921789304832,4,171.875
BJ1697838613644967936,20,107.3529411764706
BJ1709802501324144640,6,114.28571428571428
BJ1697927776645939200,16,136.986301369863
BJ1717401281791787008,6,93.98738251577186
BJ1709900131362406400,9,68.41505131128848
BJ1706582526597791744,16,149.45054945054946
BJ1690939728368500736,21,175.67567567567568
BJ1718566666402529280,3,117.7007299270073
BJ1718898612437516288,21,117.61881901104177
BJ1700069032922710016,6,118.75
BJ1693995088876666880,22,107.2456186241172
BJ1676481864996487168,4,121.66666666666669
BJ1719192293635784704,14,140.5149051490515
BJ1676540318918377472,16,127.71084337349396
BJ1702678410783883264,12,161.53846153846155
BJ1677174938986872832,22,104.16666666666669
BJ1702931382273048576,6,130.89005235602093
BJ1713456320155222016,9,88.23529411764706
BJ1685942736605151232,4,108.10195721438326
BJ1694227268689199104,10,118.1818181818182
BJ1699384364950880256,12,145.4844908042822
BJ1686646454048784384,6,121.99312714776632
BJ1706287288570347520,6,107.2961373390558
BJ1698997812106100736,12,125.92592592592592
BJ1697849831487176704,6,107.14285714285714
BJ1699284630454140928,10,108.33333333333331
BJ1712686816487800832,6,107.14285714285714
BJ1716360329564258304,6,89.96088657105607
BJ1704102024280276992,9,100.0
BJ1693222583148740608,6,90.12345679012346
BJ1712741491316621312,5,97.33333333333331
BJ1702646263121444864,6,115.3846153846154
BJ1695299781624070144,6,75.71428571428571
BJ1704695642539950080,6,105.35714285714286
BJ1670707260713598976,6,98.21428571428572
BJ1711714705564762112,6,112.5
BJ1698324275968081920,8,96.5909090909091
BJ1694576656787701760,6,89.47368421052632
BJ1676441574965248000,6,90.66666666666669
BJ1710300045774946304,10,106.94444444444444
BJ1717386972953051136,9,115.26866465685406
BJ1673304745529311232,7,100.0
BJ1655512088040177664,10,114.62882096069868
BJ1699433432657952768,10,108.64197530864196
BJ1670037768807383040,6,95.45454545454544
BJ1695297080832032768,21,128.79958784131892
BJ1700423621270306816,10,132.0
BJ1640707278820605952,6,90.625
BJ1667501439896780800,5,118.84057971014492
BJ1694562375706869760,5,128.57142857142858
BJ1690739570229903360,5,134.35700575815738
BJ1694290451877593088,18,135.01144164759725
BJ1679474857160474624,22,105.39931969530016
BJ1699400009973235712,18,135.41666666666666
BJ1695392492100255744,4,154.0084388185654
BJ1699679137918091264,6,120.6896551724138
BJ1680472092383903744,25,123.89380530973452
BJ1680808273256644608,26,128.57142857142858
BJ1696034801938595840,19,146.15384615384616
BJ1696766643222347776,6,125.23020257826887
BJ1690570467208855552,23,116.2162162162162
BJ1689906644034519040,18,160.0
BJ1692494962572132352,16,128.32550860719874
BJ1692474336826359808,5,150.34168564920273
BJ1670716284599271424,16,125.71428571428572
BJ1696753348394352640,6,132.0
BJ1692762446256668672,6,124.26318304922734
BJ1697138541382860800,6,116.12903225806453
BJ1707962128419258368,11,121.21212121212122
BJ1685950757766955008,16,125.0
BJ1705866646175875072,18,128.13941568426446
BJ1581545459342639104,6,125.86206896551724
BJ1691700325154553856,6,154.3859649122807
BJ1709766165061959680,6,150.1103752759382
BJ1693932037968232448,25,120.54794520547944
BJ1700013177481199616,22,169.64285714285714
BJ1689137141004632064,12,131.33208255159474
BJ1700381942026862592,6,115.3846153846154
BJ1705199954684805120,23,122.44897959183672
BJ1704785833795518464,5,114.37908496732024
BJ1701140017629364224,12,153.92781316348194
BJ1700098072295505920,12,109.23076923076924
BJ1690396945752784896,12,140.54054054054055
BJ1689496664156405760,5,158.4158415841584
BJ1701501059916103680,25,149.35280451377363
BJ1691308171726946304,1,119.52959321380376
BJ1701564640267337728,13,123.59550561797752
BJ1702188003092332544,12,137.15277777777777
BJ1689145016678612992,18,118.84057971014492
BJ1691298162033033216,6,100.0
BJ1693936378871545856,25,138.1818181818182
BJ1691398035969409024,6,136.17021276595744
BJ1693918308820058112,18,109.0909090909091
BJ1689230560636960768,16,117.3469387755102
BJ1689258259879297024,14,145.2991452991453
BJ1662816102159220736,5,142.30769230769232
BJ1710503342221819904,13,125.1303441084463
BJ1706615574714384384,6,116.47727272727272
BJ1712672016902914048,18,140.1869158878505
BJ1707248525378584576,5,146.75052410901466
BJ1711411793315758080,4,144.0
BJ1711668750861729792,16,132.78985507246375
BJ1709790034955075584,9,159.375
BJ1712689233493229568,12,128.95662368112545
BJ1709777540819714048,25,126.42225031605564
BJ1699002791281819648,5,176.13636363636363
BJ1713106856328560640,6,136.47176662075873
BJ1709879213508526080,25,130.8724832214765
BJ1699997875502579712,4,178.18574514038878
BJ1703341299236601856,12,157.2494669509595
BJ1710938801376854016,14,125.0
BJ1689843995791851520,12,146.70578821018938
BJ1708070538003349504,22,151.21951219512195
BJ1717477162606395392,6,180.5555555555556
BJ1711332455056670720,19,137.36263736263737
BJ1711247323373240320,27,125.0
BJ1697613713076387840,6,125.86206896551724
BJ1697963171504979968,6,179.83651226158037
BJ1702159607817830400,21,110.23622047244096
BJ1649260672992673792,6,123.62637362637363
BJ1672507149416136704,12,105.6859015007398
BJ1687832260746674176,18,138.33333333333334
BJ1701957124059299840,6,117.1875
BJ1711691803419213824,16,117.1875
BJ1656289324238372864,22,105.26315789473684
BJ1712707449544245248,15,101.39245640124376
BJ1681554337991491584,21,158.31758034026464
BJ1706181058405335040,6,97.14285714285714
BJ1671767816497266688,22,105.6818181818182
BJ1700478680519671808,18,100.0
BJ1692042421216477184,22,105.26315789473684
BJ1676949295128903680,18,105.55555555555556
BJ1698615617084456960,22,132.47863247863248
BJ1698643517825351680,22,124.79354009910077
BJ1687662895183167488,6,112.1951219512195
BJ1715346101772484608,6,116.07843137254902
BJ1698264778146840576,14,121.95121951219514
BJ1681628877677395968,21,163.42965419232593
BJ1688763927158063104,16,111.81702668360865
BJ1689959014219120640,21,130.6451612903226
BJ1681635489108459520,12,133.01311657121744
BJ1689870407064092672,14,159.2854019613967
BJ1620717033916203008,6,160.0
BJ1689232015263531008,5,154.3859649122807
BJ1645011244853231616,14,149.2537313432836
BJ1638524076781731840,22,110.84426380934786
BJ1672469748496990208,6,126.71594508975711
BJ1646471676134686720,18,131.82674199623352
BJ1649408693764096000,6,118.1657848324515
BJ1658674585194725376,12,145.84990718642268
BJ1670456223423528960,13,113.79310344827586
BJ1672465646325071872,3,116.66666666666669
BJ1673650878503976960,5,134.6153846153846
BJ1658348218896875520,16,117.64705882352942
BJ1676496676300259328,22,145.23809523809524
BJ1680440679584497664,9,107.6923076923077
BJ1677170493297262592,22,165.56291390728478
BJ1668903200901562368,18,134.93253373313345
BJ1680801314268774400,6,173.85098487011132
BJ1698303645025566720,6,109.9554234769688
BJ1698222561558528000,15,101.9367991845056
BJ1716037797975949312,7,92.87671232876713
BJ1693208771343417344,20,119.04761904761904
BJ1697945110211198976,6,116.95241147252044
BJ1713425004009357312,15,105.3147195689444
BJ1700011819361370112,18,102.09424083769632
BJ1710624045453541376,14,106.06060606060606
BJ1669954904686329856,12,145.40337711069418
BJ1680849657317556224,4,122.95081967213116
BJ1696729914717241344,16,121.48337595907928
BJ1673299613857087488,6,134.21052631578948
BJ1687082077570203648,6,137.86546232469692
BJ1710246105268092928,5,121.95121951219512
BJ1697881948472475648,6,102.56410256410255
BJ1710273667079864320,6,152.12527964205816
BJ1711369650232623104,6,133.33333333333334
BJ1690583621821267968,21,108.1967213114754
BJ1697922976604749824,16,159.0909090909091
BJ1680439367908196352,16,114.10459587955626
BJ1704344562400493568,6,132.72727272727272
BJ1671027362700984320,16,124.82662968099862
BJ1688394159334883328,12,121.77925906935008
BJ1571743473927716864,6,125.0
BJ1666797956369481728,6,123.34604171338864
BJ1696384380076818432,6,123.71134020618555
BJ1709786834004869120,22,107.75862068965516
BJ1671001090302148608,7,133.47022587268992
BJ1712413590931111936,5,145.38936466839274
BJ1677294895687008256,18,117.80104712041884
BJ1686221478816645120,14,97.27773169444234
BJ1685871448297570304,20,118.4971098265896
BJ1710982078109057024,6,123.89867841409692
BJ1623996915853033472,28,133.33333333333334
BJ1711030365042245632,18,148.93617021276594
BJ1680778773714173952,28,133.92857142857142
BJ1712391402714824704,15,113.51351351351352
BJ1676887457238351872,14,97.67441860465117
BJ1673269824416907264,18,98.83720930232558
BJ1712725208764252160,20,100.76084721365412
BJ1709394081018281984,6,120.0
BJ1713049896589721600,6,119.48051948051948
BJ1706574768938942464,15,116.15487316421896
BJ1678254587070382080,21,97.5
BJ1679408762579845120,6,139.53488372093022
BJ1697558564643536896,34,139.34426229508196
BJ1677642278534905856,18,95.50561797752808
BJ1699408581566136320,20,123.8095238095238
BJ1702955183421521920,18,115.3846153846154
BJ1684926022878756864,27,117.1875
BJ1702650565642682368,7,109.9554234769688
BJ1634524847834923008,15,141.30434782608697
BJ1696456413624139776,15,121.95121951219512
BJ1653692086483943424,18,133.33333333333334
BJ1647816620199903232,20,127.59441987070431
BJ1657996584597585920,15,128.2051282051282
BJ1661012281611255808,24,112.85714285714286
BJ1689225457007853568,27,135.10977669356353
